RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-105.0,0.0,7.0,0.1321388,15.0,16.11,19.55,268977.0,5086.0,261.9,41.09,0.96,38.7641,0.9057,43,474.0,1
-105.0,0.0,7.0,0.13478,15.0,17.21,18.43,275219.0,6200.0,287.34,63.83,1.99,60.2171,1.8774,46,46.0,1
-105.0,0.0,7.0,0.1333299,15.0,16.02,19.85,268881.0,4834.0,203.71,45.49,1.67,42.9151,1.5755,48,161.0,1
-105.0,0.0,7.0,0.1303089999999999,15.0,22.05,18.775,270321.0,14569.0,715.36,51.58,2.83,48.6604,2.6697,47,153.0,1
-105.0,0.0,7.0,0.122619,15.0,32.08,17.89,272530.0,12022.0,672.03,59.16,3.64,55.811400000000006,3.4342,42,178.0,1
-105.0,0.0,7.0,0.1224275,15.0,19.86,17.815,271570.0,7100.0,312.11,42.94,1.6,40.5094,1.5094,56,14.0,1
-105.0,0.0,7.0,0.1309768,15.0,19.81,17.775,272530.0,5259.0,251.42,54.76,1.48,51.6604,1.3961,48,0.0,1
-105.0,0.0,7.0,0.1264287999999999,15.0,13.29,19.235,270321.0,4380.0,228.27,52.8,0.98,49.811400000000006,0.9246,42,734.0,1
-105.0,0.0,7.0,0.1312664,15.0,15.95,17.785,276179.0,5660.0,241.64,43.21,1.4,40.7641,1.3208000000000002,54,0.0,1
-105.0,0.0,7.0,0.135458,15.0,17.06,17.86,268849.0,6019.0,271.94,50.36,1.53,47.5094,1.4435,45,0.0,1
-105.0,0.0,7.0,0.142631,14.7,17.83,17.9,275347.0,5524.0,253.31,61.71,1.87,58.2171,1.7641,60,425.0,1
-105.0,0.0,7.0,0.1454167999999999,14.0,18.49,18.07,268881.0,5580.0,251.93,41.88,1.37,39.5094,1.2926,135,0.0,1
-105.0,0.0,7.0,0.1347205,14.0,15.64,18.225,273842.0,5749.0,285.48,50.79,1.61,47.9151,1.5191,133,0.0,1
-105.0,0.0,7.0,0.1327412,14.0,14.12,19.25,268881.0,4412.0,166.77,61.28,0.94,57.811400000000006,0.887,109,81.0,1
-105.0,0.0,7.0,0.1262054,14.0,18.58,17.885,271698.0,5021.0,226.26,45.49,1.68,42.9151,1.5852000000000002,45,57.0,1
-105.0,0.0,7.0,0.1155044999999999,14.0,15.85,18.825,272530.0,5108.0,226.49,51.85,0.82,48.9151,0.7737,42,3.0,1
-105.0,0.0,7.0,0.1068369,14.0,13.31,19.235,270193.0,5332.0,237.52,56.41,0.56,53.2171,0.5284,49,39.0,1
-105.0,0.0,7.0,0.098319,14.0,14.75,17.535,276179.0,7311.0,342.3,43.21,1.69,40.7641,1.5944,43,0.0,1
-105.0,0.0,7.0,0.0939188,14.0,17.71,18.025,268977.0,4709.0,207.78,43.21,1.02,40.7641,0.9625,49,0.0,1
-105.0,0.0,7.0,0.0929549999999999,14.0,16.41,19.145,275219.0,5558.0,249.1,67.01,0.51,63.2171,0.4811999999999999,45,0.0,1
-105.0,0.0,7.0,0.0919184,14.0,17.38,18.555,268881.0,4860.0,217.79,44.43,1.38,41.9151,1.3019999999999998,71,0.0,1
-105.0,0.0,7.0,0.088055,14.0,18.82,18.93,273970.0,5202.0,241.79,48.24,1.4,45.5094,1.3209,77,0.0,1
-105.0,0.0,7.0,0.0877436,14.0,14.41,18.845,268881.0,4197.0,176.7,62.34,0.85,58.811400000000006,0.8021,54,113.0,1
-105.0,0.0,7.0,0.0835707999999999,14.0,15.29,18.935,275219.0,4701.0,198.28,55.98,0.95,52.811400000000006,0.8963,84,102.0,1
-105.0,0.0,7.0,0.0750560999999999,14.0,13.89,19.105,268881.0,6558.0,372.39,43.21,1.33,40.7641,1.2548,54,152.0,1
-105.0,0.0,7.0,0.0708206,14.0,14.1,18.95,273970.0,6350.0,249.25,62.34,0.71,58.811400000000006,0.6698999999999999,52,140.0,1
-105.0,0.0,7.0,0.06616,14.0,16.04,19.42,272530.0,7197.0,342.18,56.61,2.64,53.4057,2.4906,66,81.0,1
-105.0,0.0,7.0,0.0624067999999999,14.0,12.47,18.84,268849.0,4584.0,192.28,45.92,1.76,43.3208,1.6604,51,72.0,1
-105.0,0.0,7.0,0.0582499999999999,14.0,17.58,18.76,275347.0,7261.0,338.89,52.64,1.07,49.6604,1.0095,61,104.0,1
-105.0,0.0,7.0,0.0596077999999999,14.0,15.1,19.14,268881.0,3849.0,233.26,60.22,0.95,56.811400000000006,0.8964,50,101.0,1
-105.0,0.0,7.0,0.0619919999999999,14.0,15.24,18.075,273842.0,8422.0,337.35,42.31,1.79,39.9151,1.6888999999999998,48,59.0,1
-105.0,0.0,7.0,0.0620434999999999,14.0,16.5,18.6,268881.0,5647.0,253.52,52.48,1.69,49.5094,1.5944,52,0.0,1
-105.0,0.0,7.0,0.057782,14.0,11.01,19.425,275347.0,6500.0,275.47,62.77,1.0,59.2171,0.9435,63,0.0,1
-105.0,0.0,7.0,0.0560658999999999,14.0,14.01,18.52,268881.0,4576.0,220.48,51.31,2.23,48.4057,2.104,57,669.0,1
-105.0,0.0,7.0,0.0606394999999999,14.0,15.94,18.265,273842.0,5181.0,217.74,38.7,0.81,36.5094,0.7643000000000001,50,53.0,1
-105.0,0.0,7.0,0.062069,14.0,17.67,19.685,272530.0,7119.0,338.29,56.88,1.91,53.6604,1.8019,55,0.0,1
-105.0,0.0,7.0,0.0611408,14.0,18.65,18.28,272626.0,4907.0,232.56,60.65,1.2,57.2171,1.1322,64,94.0,1
-105.0,0.0,7.0,0.0565039999999999,14.0,15.94,19.26,271570.0,4815.0,215.12,44.16,1.31,41.6604,1.236,54,42.0,1
-105.0,0.0,7.0,0.0635714,14.0,21.0,19.76,272530.0,5665.0,252.66,45.33,1.69,42.7641,1.5944,48,0.0,1
-105.0,0.0,7.0,0.073846,14.0,17.15,18.97,270321.0,4761.0,212.93,61.28,0.92,57.811400000000006,0.868,56,0.0,1
-105.0,0.0,7.0,0.0751999,14.0,15.55,18.295,272530.0,5255.0,202.91,54.13,1.15,51.0661,1.0851,64,1318.0,1
-105.0,0.0,7.0,0.0691821999999999,14.0,12.66,19.07,271570.0,6036.0,278.13,45.06,1.47,42.5094,1.3868,61,832.0,1
-105.0,0.0,7.0,0.0617968,14.0,18.65,18.47,272530.0,5960.0,267.99,63.4,2.11,59.811400000000006,1.9907,54,203.0,1
-105.0,0.0,7.0,0.0554985,14.0,15.93,19.41,270321.0,4304.0,190.46,52.8,0.88,49.811400000000006,0.8304,46,347.0,1
-105.0,0.0,7.0,0.0593376,14.0,16.77,19.245,273875.0,5327.0,230.73,48.04,1.73,45.3208,1.6322,39,203.0,1
-105.0,0.0,7.0,0.0548412,14.0,17.73,19.385,271153.0,5314.0,217.47,48.04,1.19,45.3208,1.1227,54,159.0,1
-105.0,0.0,7.0,0.0706091999999999,14.0,19.48,19.095,271698.0,5428.0,263.56,40.82,1.95,38.5094,1.8399,50,219.0,1
-105.0,0.0,7.0,0.0704079,14.0,17.76,19.3,272530.0,4982.0,218.49,62.18,1.66,58.6604,1.5663,45,158.0,1
-105.0,0.0,7.0,0.0685979999999999,14.0,19.87,18.385,271570.0,6308.0,326.32,59.59,1.66,56.2171,1.5662,47,196.0,1
-105.0,0.0,7.0,0.067928,14.0,19.23,18.455,274802.0,5872.0,258.81,54.13,1.1,51.0661,1.0379,55,145.0,1
-105.0,0.0,7.0,0.0825351,14.0,11.32,17.905,271698.0,4406.0,227.09,39.76,1.59,37.5094,1.5001,47,203.0,1
-105.0,0.0,7.0,0.081554,14.0,16.73,17.575,272530.0,7183.0,314.28,62.61,1.41,59.0661,1.3303,37,227.0,1
-105.0,0.0,7.0,0.0786308,14.0,15.59,20.22,270193.0,5829.0,272.78,51.74,1.12,48.811400000000006,1.0568,69,160.0,1
-105.0,0.0,7.0,0.0762358,14.0,14.41,18.505,274003.0,4188.0,198.89,46.55,1.38,43.9151,1.3021,41,33.0,1
-105.0,0.0,7.0,0.0732548999999999,14.0,19.94,18.025,271153.0,5745.0,250.79,40.03,1.44,37.7641,1.3588,55,0.0,1
-105.0,0.0,7.0,0.0665156999999999,14.0,14.07,18.16,271570.0,5566.0,250.29,48.67,2.2,45.9151,2.0757000000000003,49,0.0,1
-105.0,0.0,7.0,0.0661455,14.0,15.43,18.82,272530.0,4852.0,211.59,63.4,1.35,59.811400000000006,1.2738,47,724.0,1
-105.0,0.0,7.0,0.0683385,14.0,11.09,19.2,268049.0,7441.0,348.23,43.37,2.7,40.9151,2.5472,43,29.0,1
-105.0,0.0,7.0,0.0613179999999999,14.0,12.78,19.345,274802.0,4862.0,209.29,49.73,0.87,46.9151,0.8209000000000001,58,116.0,1
-105.0,0.0,7.0,0.0573879999999999,14.0,17.36,19.375,271570.0,5316.0,238.3,61.71,2.03,58.2171,1.9152,38,152.0,1
-105.0,0.0,7.0,0.0609411999999999,14.0,18.23,17.88,272530.0,6527.0,302.86,57.04,1.89,53.811400000000006,1.7831,50,228.0,1
-105.0,0.0,7.0,0.0600562,14.0,18.71,19.315,271698.0,6555.0,306.8,40.82,1.98,38.5094,1.8681,50,187.0,1
-105.0,0.0,7.0,0.05967,14.0,21.9,18.235,272498.0,5852.0,310.75,53.97,1.45,50.9151,1.368,49,135.0,1
-105.0,0.0,7.0,0.0622986999999999,14.0,19.29,18.785,272530.0,5891.0,240.3,64.46,1.16,60.811400000000006,1.0944,40,0.0,1
-105.0,0.0,7.0,0.0674299,14.0,13.85,19.1,270321.0,6008.0,285.9,60.65,1.88,57.2171,1.7737,75,18.0,1
-105.0,0.0,7.0,0.0625007999999999,14.0,18.4,18.94,276179.0,6226.0,289.38,45.49,1.17,42.9151,1.1039,91,111.0,1
-105.0,0.0,7.0,0.0619184,14.0,15.49,18.25,267921.0,5809.0,286.48,48.24,2.72,45.5094,2.5660000000000003,112,146.0,1
-105.0,0.0,7.0,0.063252,14.0,16.85,18.18,274802.0,6980.0,274.72,61.28,2.0,57.811400000000006,1.8869,57,148.0,1
-105.0,0.0,7.0,0.0652983999999999,14.0,13.16,18.45,268049.0,5510.0,317.58,46.71,1.55,44.0661,1.4622,53,109.0,1
-105.0,0.0,7.0,0.0671932,14.0,16.88,18.67,276179.0,6524.0,240.53,42.15,1.16,39.7641,1.0942999999999998,59,142.0,1
-105.0,0.0,7.0,0.0696754,14.0,12.9,19.555,267921.0,5363.0,221.67,61.28,1.31,57.811400000000006,1.236,69,102.0,1
-105.0,0.0,7.0,0.0681854,14.0,12.37,18.465,272626.0,5535.0,255.45,60.65,1.32,57.2171,1.2455,134,83.0,1
-105.0,0.0,7.0,0.0640702,14.0,15.81,18.575,272530.0,5446.0,246.82,54.76,1.07,51.6604,1.0096,72,252.0,1
-105.0,0.0,7.0,0.0599875999999999,14.0,14.98,19.05,273842.0,6878.0,285.01,40.19,2.32,37.9151,2.1888,99,123.0,1
-105.0,0.0,7.0,0.0595367999999999,14.0,17.74,19.425,272530.0,4814.0,228.86,43.21,1.81,40.7641,1.7077,114,176.0,1
-105.0,0.0,7.0,0.0625292999999999,14.0,16.84,19.695,271698.0,6111.0,295.38,38.7,1.76,36.5094,1.6605,77,0.0,1
-105.0,0.0,7.0,0.0657066,14.0,13.52,18.685,272530.0,4752.0,221.51,46.39,0.87,43.7641,0.8208,62,0.0,1
-105.0,0.0,7.0,0.0680024,14.0,16.98,20.43,273842.0,4975.0,230.42,42.94,1.87,40.5094,1.7644,56,33.0,1
-105.0,0.0,7.0,0.0661743999999999,14.0,15.14,18.81,272530.0,5544.0,269.5,62.18,1.02,58.6604,0.9624,60,0.0,1
-105.0,0.0,7.0,0.0624809999999999,14.0,17.02,18.72,268977.0,5749.0,243.34,46.55,2.2,43.9151,2.0755,68,87.0,1
-105.0,0.0,7.0,0.0614759999999999,14.0,20.09,18.21,275219.0,5892.0,280.93,40.82,1.27,38.5094,1.1983,55,96.0,1
-105.0,0.0,7.0,0.0642,14.0,16.28,20.42,268881.0,5132.0,244.76,62.61,1.65,59.0661,1.5567000000000002,52,125.0,1
-105.0,0.0,7.0,0.0618696,14.0,18.69,19.295,273970.0,5348.0,225.74,45.22,1.43,42.6604,1.3492,52,419.0,1
-105.0,0.0,7.0,0.0590344,14.0,23.1,17.98,268881.0,6379.0,297.88,48.51,1.77,45.7641,1.6699000000000002,58,124.0,1
-105.0,0.0,7.0,0.0547528,14.0,14.12,19.915,275219.0,6350.0,235.48,55.19,1.88,52.0661,1.7737,64,360.0,1
-105.0,0.0,7.0,0.0533489,14.0,13.69,19.16,268881.0,5473.0,279.68,56.25,1.54,53.0661,1.453,50,175.0,1
-105.0,0.0,7.0,0.0498752,14.68,16.35,19.61,273970.0,5757.0,275.59,42.94,1.69,40.5094,1.5943,66,224.0,1
-105.0,0.0,7.0,0.0533724999999999,15.0,14.4,18.34,272530.0,7000.0,341.19,65.52,2.14,61.811400000000006,2.0189,48,154.0,1
-105.0,0.0,7.0,0.0551489999999999,15.0,14.46,19.61,268849.0,5309.0,251.31,48.04,1.66,45.3208,1.5661,57,187.0,1
-105.0,0.0,7.0,0.0557439999999999,15.0,19.08,17.86,275347.0,5735.0,275.76,53.7,0.93,50.6604,0.8773000000000001,72,176.0,1
-105.0,0.0,7.0,0.0604164,15.0,17.29,18.42,268881.0,6008.0,285.83,61.28,1.4,57.811400000000006,1.3209,63,206.0,1
-105.0,0.0,7.0,0.0650975999999999,15.0,13.78,19.475,273842.0,4312.0,196.63,47.77,1.5,45.0661,1.4150999999999998,39,0.0,1
-105.0,0.0,7.0,0.0696958,15.0,13.8,19.07,268881.0,4803.0,249.13,51.42,1.35,48.5094,1.2736,60,720.0,1
-105.0,0.0,7.0,0.0924219999999999,15.0,19.95,18.665,275347.0,5097.0,273.42,63.83,1.48,60.2171,1.3961,35,216.0,1
-105.0,0.0,7.0,0.1049019,15.0,16.34,19.335,268881.0,4757.0,216.74,59.43,1.1,56.0661,1.0378,51,254.0,1
-105.0,0.0,7.0,0.1013582999999999,15.0,16.47,18.975,273842.0,5559.0,250.29,39.76,0.81,37.5094,0.7642,55,193.0,1
-105.0,0.0,7.0,0.0914255,15.0,15.84,19.045,272530.0,4871.0,230.53,50.36,1.19,47.5094,1.1227,59,344.0,1
-105.0,0.0,7.0,0.0942276999999999,15.0,17.22,17.995,268977.0,6675.0,343.99,59.59,1.0,56.2171,0.9434,56,192.0,1
-105.0,0.0,7.0,0.0954502,15.0,19.21,18.26,275219.0,5805.0,254.85,39.76,1.6,37.5094,1.5095999999999998,64,199.0,1
-105.0,0.0,7.0,0.097102,15.0,21.21,19.955,268881.0,5447.0,294.78,63.67,1.3,60.0661,1.2265,69,161.0,1
-105.0,0.0,7.0,0.0998584,15.0,15.11,19.295,273970.0,4490.0,191.72,43.53,0.98,41.0661,0.9247999999999998,54,191.0,1
-105.0,0.0,7.0,0.1005219999999999,15.0,16.48,18.325,268881.0,5543.0,241.87,45.33,1.37,42.7641,1.2925,51,202.0,1
-105.0,0.0,7.0,0.095983,15.0,17.18,18.605,275219.0,5014.0,232.82,52.48,1.03,49.5094,0.9718,56,198.0,1
-105.0,0.0,7.0,0.0970233,15.0,17.51,18.99,272530.0,6244.0,285.09,47.45,1.39,44.7641,1.3114,59,172.0,1
-105.0,0.0,7.0,0.0951135,15.0,21.1,19.05,273970.0,6043.0,293.58,60.65,1.79,57.2171,1.6886,68,223.0,1
-105.0,0.0,7.0,0.0984892,15.0,16.33,21.095,270226.0,5612.0,264.24,63.83,1.27,60.2171,1.1984,46,170.0,1
-105.0,0.0,7.0,0.105003,15.0,18.2,20.49,274802.0,5658.0,267.75,60.22,2.01,56.811400000000006,1.8963,47,207.0,1
-105.0,0.0,7.0,0.1056708999999999,15.0,21.52,18.63,268049.0,5803.0,285.92,62.77,1.85,59.2171,1.7453,53,184.0,1
-105.0,0.0,7.0,0.1104,15.0,16.24,19.155,276179.0,5307.0,243.89,53.7,1.66,50.6604,1.5661,45,192.0,1
-105.0,0.0,7.0,0.120519,15.0,11.28,19.96,267921.0,6413.0,273.58,44.0,1.15,41.5094,1.085,60,150.0,1
-105.0,0.0,7.0,0.12408,15.0,12.95,17.945,274802.0,4408.0,209.1,57.94,1.14,54.6604,1.0756,49,119.0,1
-105.0,0.0,7.0,0.1402292,15.0,21.03,18.125,271698.0,6015.0,290.24,59.59,1.13,56.2171,1.0659999999999998,78,190.0,1
-105.0,0.0,7.0,0.1458289999999999,15.0,13.09,19.57,276179.0,3550.0,165.54,67.64,0.92,63.811400000000006,0.8678999999999999,116,171.0,1
-105.0,0.0,7.0,0.1435522,14.63,11.95,18.73,267921.0,4518.0,212.3,61.71,1.07,58.2171,1.0094,56,146.0,1
-105.0,0.0,7.0,0.1467018999999999,14.0,17.7,17.97,272626.0,4799.0,213.75,45.49,1.17,42.9151,1.1039,46,111.0,1
-105.0,0.0,7.0,0.1370113,14.0,12.99,18.815,272530.0,5943.0,260.31,56.88,1.3,53.6604,1.2266,59,207.0,1
-105.0,0.0,7.0,0.1283877,14.0,16.0,18.485,270193.0,4499.0,239.64,56.41,1.71,53.2171,1.6132999999999995,63,188.0,1
-105.0,0.0,7.0,0.1237876,14.0,17.54,19.4,276179.0,5824.0,265.39,53.07,3.03,50.0661,2.8585000000000003,56,194.0,1
-105.0,0.0,7.0,0.1206835999999999,14.0,13.96,18.395,268049.0,6751.0,306.14,41.88,2.02,39.5094,1.9058,57,172.0,1
-105.0,0.0,7.0,0.11711,14.0,14.78,19.22,274802.0,4953.0,218.01,62.34,0.83,58.811400000000006,0.7831,52,198.0,1
-105.0,0.0,7.0,0.113318,14.0,14.72,19.235,267921.0,5302.0,230.36,49.46,1.15,46.6604,1.0851,48,226.0,1
-105.0,0.0,7.0,0.1044284,14.0,15.54,19.17,276179.0,6607.0,304.05,47.45,1.51,44.7641,1.4246,53,176.0,1
-105.0,0.0,7.0,0.0936899,14.0,15.33,17.82,268977.0,5813.0,264.21,42.15,1.53,39.7641,1.4435,73,186.0,1
-105.0,0.0,7.0,0.0841453999999999,14.0,17.25,18.8,275219.0,5933.0,248.06,60.22,0.41,56.811400000000006,0.3868999999999999,53,164.0,1
-105.0,0.0,7.0,0.0790799999999999,14.0,12.45,20.03,268881.0,4978.0,206.48,52.64,0.77,49.6604,0.7265999999999999,89,208.0,1
-105.0,0.0,7.0,0.0730722999999999,14.0,19.49,18.42,273970.0,5348.0,236.32,45.06,0.88,42.5094,0.8303,64,130.0,1
-105.0,0.0,7.0,0.065627,14.0,18.61,18.235,272530.0,5286.0,248.25,63.4,2.09,59.811400000000006,1.9718,48,113.0,1
-105.0,0.0,7.0,0.0696905,14.0,17.52,19.1,271570.0,5289.0,235.59,57.47,1.42,54.2171,1.3397,72,90.0,1
-105.0,0.0,7.0,0.07235,14.0,13.35,18.825,272530.0,5786.0,309.03,43.21,1.79,40.7641,1.6888,52,82.0,1
-105.0,0.0,7.0,0.0665576,14.0,17.09,18.0,270321.0,7790.0,336.21,50.52,1.36,47.6604,1.2831,47,169.0,1
-105.0,0.0,7.0,0.0675618,14.0,19.07,18.555,276179.0,5241.0,230.25,60.06,0.78,56.6604,0.736,69,175.0,1
-105.0,0.0,7.0,0.0673879999999999,14.0,16.83,19.325,268849.0,4728.0,219.34,49.3,1.29,46.5094,1.2172,46,470.0,1
-105.0,0.0,7.0,0.0658679999999999,14.0,14.58,19.03,275347.0,6036.0,264.51,46.12,0.43,43.5094,0.4058,60,55.0,1
-105.0,0.0,7.0,0.0647599999999999,14.0,12.23,19.355,268881.0,5864.0,267.6,63.4,1.23,59.811400000000006,1.1605,71,102.0,1
-105.0,0.0,7.0,0.0591535999999999,14.0,15.53,18.655,273842.0,6951.0,339.74,44.16,1.91,41.6604,1.8020000000000005,59,254.0,1
-105.0,0.0,7.0,0.0531234,14.0,18.9,17.7,268881.0,4963.0,225.15,53.54,1.32,50.5094,1.2453999999999998,70,182.0,1
-105.0,0.0,7.0,0.0523364,14.0,19.44,17.925,275347.0,5610.0,259.38,61.71,1.28,58.2171,1.2077,59,148.0,1
-105.0,0.0,7.0,0.057632,14.0,16.17,19.02,268881.0,4693.0,216.12,50.79,1.23,47.9151,1.1605,46,222.0,1
-105.0,0.0,7.0,0.0640983999999999,14.0,15.0,20.22,273842.0,5922.0,275.62,42.04,1.35,39.6604,1.2737,60,154.0,1
-105.0,0.0,7.0,0.069289,14.0,18.82,18.17,272530.0,5009.0,228.94,56.09,1.07,52.9151,1.0095999999999998,39,218.0,1
-105.0,0.0,7.0,0.0735552,14.0,18.52,18.175,272626.0,4844.0,224.94,64.89,1.1,61.2171,1.0378,56,148.0,1
-105.0,0.0,7.0,0.0773828,14.0,13.91,19.38,271570.0,6329.0,274.74,53.07,1.51,50.0661,1.4247,45,197.0,1
-105.0,0.0,7.0,0.0757283999999999,14.0,16.17,18.115,272530.0,4794.0,266.05,45.33,1.18,42.7641,1.1133,77,200.0,1
-105.0,0.0,7.0,0.0800353,14.0,18.3,18.88,271698.0,6242.0,241.7,42.94,1.57,40.5094,1.4814,53,161.0,1
-105.0,0.0,7.0,0.083281,14.0,16.4,17.695,271153.0,4618.0,234.36,51.85,1.56,48.9151,1.4719,47,440.0,1
-105.0,0.0,7.0,0.0807976999999999,14.0,17.66,18.715,275219.0,5046.0,223.09,57.04,0.8,53.811400000000006,0.7548999999999999,54,154.0,1
-105.0,0.0,7.0,0.0836127999999999,14.0,21.26,19.2,268881.0,5115.0,228.29,44.27,1.79,41.7641,1.6888,59,191.0,1
-105.0,0.0,7.0,0.0862899999999999,14.0,18.29,19.13,273970.0,6459.0,303.23,63.4,0.85,59.811400000000006,0.8019,63,163.0,1
-105.0,0.0,7.0,0.0780052,14.0,12.98,19.085,270226.0,6075.0,283.92,62.77,1.46,59.2171,1.3775,47,202.0,1
-105.0,0.0,7.0,0.0754942,14.0,15.28,20.19,271153.0,5973.0,263.42,44.0,0.91,41.5094,0.8586,59,188.0,1
-105.0,0.0,7.0,0.0733975999999999,14.0,18.11,18.2,271698.0,4846.0,233.61,48.83,1.1,46.0661,1.0379,54,173.0,1
-105.0,0.0,7.0,0.0719054999999999,14.0,14.57,19.355,276179.0,4314.0,173.02,44.27,0.98,41.7641,0.9247,53,149.0,1
-105.0,0.0,7.0,0.0817052,14.0,16.38,18.985,267921.0,5429.0,253.44,57.31,2.21,54.0661,2.0851,59,235.0,1
-105.0,0.0,7.0,0.0790106,14.0,19.86,18.99,274802.0,5724.0,265.83,61.28,1.27,57.811400000000006,1.1982000000000002,49,148.0,1
-105.0,0.0,7.0,0.0756708,14.0,15.98,18.71,271698.0,7740.0,371.21,43.37,2.47,40.9151,2.3302,66,174.0,1
-105.0,0.0,7.0,0.0694382,14.0,18.8,18.045,272530.0,4958.0,230.45,56.88,1.3,53.6604,1.2264,58,234.0,1
-105.0,0.0,7.0,0.0722415999999999,14.0,17.84,19.515,270193.0,5173.0,241.84,52.8,1.15,49.811400000000006,1.0851,45,134.0,1
-105.0,0.0,7.0,0.0692992,14.0,13.39,18.725,270354.0,4515.0,147.85,45.33,1.08,42.7641,1.019,66,192.0,1
-105.0,0.0,7.0,0.0644619999999999,14.0,15.95,17.69,274802.0,4422.0,210.53,58.57,1.87,55.2547,1.7643,56,196.0,1
-105.0,0.0,7.0,0.0680538,14.0,15.23,19.31,267921.0,5154.0,230.92,64.89,0.87,61.2171,0.8209000000000001,69,172.0,1
-105.0,0.0,7.0,0.0656475,14.0,13.4,19.045,276179.0,6729.0,277.98,54.76,0.77,51.6604,0.7264999999999999,52,174.0,1
-105.0,0.0,7.0,0.0603839999999999,14.0,18.77,19.125,268049.0,5282.0,252.24,46.12,1.78,43.5094,1.6795000000000002,45,182.0,1
-105.0,0.0,7.0,0.0595912,14.0,15.94,19.29,274802.0,4097.0,168.45,60.22,0.76,56.811400000000006,0.7172,83,211.0,1
-105.0,0.0,7.0,0.0590737999999999,14.0,16.24,19.505,271570.0,7052.0,359.74,41.25,1.33,38.9151,1.2549,47,187.0,1
-105.0,0.0,7.0,0.0605845999999999,14.0,18.92,18.16,272530.0,6283.0,268.07,56.88,1.18,53.6604,1.1134,68,155.0,1
-105.0,0.0,7.0,0.0632005,14.0,13.37,18.74,270321.0,5577.0,237.42,50.68,0.76,47.811400000000006,0.7171,55,232.0,1
-105.0,0.0,7.0,0.0599425999999999,14.0,17.23,18.975,270226.0,4670.0,211.65,46.82,1.36,44.1698,1.2831,47,174.0,1
-105.0,0.0,7.0,0.05828,14.0,15.07,20.255,274802.0,5480.0,241.26,65.52,1.5,61.811400000000006,1.4153,62,193.0,1
-105.0,0.0,7.0,0.0639362,14.0,15.91,17.96,268049.0,4322.0,216.32,64.89,1.6,61.2171,1.5097,57,192.0,1
-105.0,0.0,7.0,0.0691215999999999,14.0,17.25,19.085,276179.0,4595.0,204.9,49.73,1.53,46.9151,1.4436000000000002,60,170.0,1
-105.0,0.0,7.0,0.070828,14.0,16.98,18.575,267921.0,6302.0,273.61,41.88,1.49,39.5094,1.4058000000000002,60,171.0,1
-105.0,0.0,7.0,0.0751985,14.0,17.34,18.89,274802.0,5127.0,236.24,47.18,1.21,44.5094,1.1417,51,204.0,1
-105.0,0.0,7.0,0.0765142999999999,14.0,17.02,19.73,271698.0,7715.0,366.92,59.59,0.8,56.2171,0.7547,53,168.0,1
-105.0,0.0,7.0,0.068645,14.0,16.49,18.2,276179.0,5155.0,188.34,66.58,1.43,62.811400000000006,1.3492000000000002,68,192.0,1
-105.0,0.0,7.0,0.0616532,14.0,17.1,18.955,268849.0,5946.0,260.84,49.73,1.29,46.9151,1.217,48,176.0,1
-105.0,0.0,7.0,0.0585911999999999,14.0,15.4,19.565,278996.0,6214.0,284.95,45.38,2.99,42.811400000000006,2.8209,60,199.0,1
-105.0,0.0,7.0,0.0582802,14.0,17.78,19.195,272530.0,5483.0,254.43,58.37,0.87,55.0661,0.8208,68,163.0,1
-105.0,0.0,7.0,0.0543869999999999,14.0,16.86,19.065,271570.0,7276.0,356.43,51.42,0.71,48.5094,0.6698000000000001,46,161.0,1
-105.0,0.0,7.0,0.0487867999999999,14.68,15.58,19.545,271153.0,5920.0,276.69,52.91,1.2,49.9151,1.1322,68,181.0,1
-105.0,0.0,7.0,0.0521734999999999,15.0,13.0,18.96,275347.0,7081.0,340.23,60.65,0.75,57.2171,0.7077,43,194.0,1
-105.0,0.0,7.0,0.0689472,15.0,19.15,17.94,268881.0,4394.0,227.19,44.16,1.22,41.6604,1.1508,65,170.0,1
-105.0,0.0,7.0,0.0863166,15.0,11.84,19.165,273842.0,3909.0,191.02,41.88,1.32,39.5094,1.2452,45,175.0,1
-105.0,0.0,7.0,0.0970359999999999,15.0,13.18,19.305,270354.0,5561.0,251.67,61.55,1.35,58.0661,1.2736,51,189.0,1
-105.0,0.0,7.0,0.1028665999999999,15.0,17.27,17.805,274802.0,5314.0,228.21,56.88,1.53,53.6604,1.4435,68,157.0,1
-105.0,0.0,7.0,0.1110205999999999,15.0,15.05,18.94,271570.0,4190.0,208.25,41.88,1.18,39.5094,1.1133,56,217.0,1
-105.0,0.0,7.0,0.1178876,15.0,15.04,20.155,276179.0,6239.0,281.58,43.21,0.73,40.7641,0.6888000000000001,60,191.0,1
-105.0,0.0,7.0,0.1182704,15.0,16.71,17.745,268049.0,4758.0,210.89,44.0,1.31,41.5094,1.2359,54,200.0,1
-105.0,0.0,7.0,0.1180944,15.0,11.34,18.6,274802.0,4380.0,183.43,59.43,1.26,56.0661,1.1886,57,186.0,1
-105.0,0.0,7.0,0.1233953,15.0,14.48,17.635,267921.0,6146.0,310.69,61.71,1.62,58.2171,1.5282999999999998,50,181.0,1
